,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
duration,1.0,0.041220554518823456,0.020391593623045618,-0.0001597879115538594,-0.0010117991854069772,0.0037654651859174645,0.004449722540890643,0.007412147171560914,-0.0206237250307818,0.027125804983260306,0.02637834580060985,0.05208826260775846,0.0287183083394571,0.09506757994189519,-0.00046037374196112034,0.023524472630007814,,-2.106205748150655e-05,0.0023886793307492053,-0.1050740849893634,-0.07986329632691933,-0.03109802000437944,-0.031110092151728247,0.016548697944999538,0.016835804474795175,0.021719452596382718,0.05028612849355502,-0.012754095480924793,0.010914238010728881,-0.1173085794028502,-0.11910475721068854,0.4090086940768896,0.042774321308043574,-0.008581667803779187,-0.03054576728714483,-0.03056997302979811,0.01056944197339463,0.01603353356460042
src_bytes,0.041220554518823456,1.0,0.00023933756980560605,-4.659182009203736e-06,-2.7149372393460314e-05,-8.677486503269209e-08,0.0007822053218774684,-6.921906252991908e-06,0.0001998519224671623,4.832481053309639e-06,-5.6208005132976365e-06,-4.122588493089309e-06,-1.9973534574193785e-06,3.68663270122634e-05,2.1614918296113968e-05,-2.22560215207795e-05,,-1.0846954291376897e-06,-3.608617367920116e-05,-0.0016626323780231586,-0.0011505910351720906,-0.0005858538352994199,-0.0006321879286705975,0.0032095096679576334,0.0032873071225319296,0.0006696333335005272,0.00032943345692421284,-0.00014223675069001513,-0.0024158470722303177,-0.0017152206657976782,-0.001548066130678515,0.0007188088713902086,-0.0007931843854745291,4.7550281559424385e-06,-0.0008206067947015905,-0.0006346844909446183,-0.00015423031898047403,0.002927063922913912
dst_bytes,0.020391593623045618,0.00023933756980560605,1.0,-4.053697582171331e-06,-2.566733373146307e-05,0.0001645208215992707,0.00012600393866085696,0.0006323186346475654,0.0021185457523615766,0.001306791107853321,0.0009875507031169401,0.0012037035828300474,0.0013034553092039188,0.00025553712528770574,-1.0958544867865823e-05,0.00035173850338455305,,4.213096975032172e-06,3.512502777619637e-05,-0.0026463325329111427,-0.0019975439817673185,-0.0007739950068611315,-0.0007732237163549657,0.0024634534184932166,0.0024668912034283173,0.0009100191036305435,-0.0003926469094402719,0.00031070421055130607,-0.0015339476540049142,-0.001066792609692312,-0.0009679716592219201,0.003306847751496489,-0.0005579401294483546,0.0003460322571219547,-0.0007652235945578226,-0.0007631390298896369,0.002501686501196905,0.002511673920221079
land,-0.0001597879115538594,-4.659182009203736e-06,-4.053697582171331e-06,1.0,-3.619544528360968e-05,-2.6382627356159812e-06,-6.340707568976207e-05,-1.0498006741435093e-05,-0.0009787353911437221,-5.014389669323502e-06,-1.9742916198257234e-05,-1.0869892932357099e-05,-7.852949700756308e-06,-2.2885997163608906e-05,-2.0333144629440995e-05,-6.875146184571966e-05,,-1.5277009492959535e-06,-6.91224990797856e-05,-0.0037347559133518397,-0.0028520507793719104,0.0049967525051654235,0.0051410515750675,-0.00034728889235831215,-0.0005932416724788208,0.0009263179786679116,0.0005027068524322568,0.013491382545577177,-0.00860993023475159,-0.004173722070853325,0.0008651228188186831,-0.00023593013400256832,0.0014785256153167158,0.03319283106489392,0.004647634715530235,0.003096469167814426,-0.0005516350797731744,-0.0005968318017826467
wrong_fragment,-0.0010117991854069772,-2.7149372393460314e-05,-2.566733373146307e-05,-3.619544528360968e-05,1.0,-1.6705845017691982e-05,-0.00040150238456060903,-6.647483257557706e-05,-0.006197488043193392,-3.1751809840488684e-05,-0.0001250148796144781,-6.882966743480739e-05,-4.972596506741267e-05,-0.00014491730354466612,-0.00012875228776894712,-0.00043534377791834984,,-9.673613985326382e-06,-0.00043769323710198465,-0.019947773269768827,-0.015326495681790803,-0.004469142412216309,-0.007051154411088723,-0.0036628498632397645,-0.003756488429169297,0.005574215054333091,-0.0022673485187536873,0.00012835181274116676,-0.0017861081414928804,-0.018699231816973604,-0.017398224135016183,0.02297404810859298,-0.01019422735998794,0.003997948101980444,-0.0060898654519193135,-0.007046583390267261,0.009443734600925817,-0.003779221625087767
urgent,0.0037654651859174645,-8.677486503269209e-08,0.0001645208215992707,-2.6382627356159812e-06,-1.6705845017691982e-05,1.0,0.0035906662197711346,0.031005320917039135,0.0025341825318565348,0.01767952999694753,0.08908419802276694,0.13302304686952307,0.03098463350876747,0.012064956790678295,0.0032288631230616514,0.023872038897288898,,-7.051035039181975e-07,-3.190317864472884e-05,-0.0017384463019243929,-0.0013200360129010122,-0.0005142708558560739,-0.0005139541116659312,-0.0002739795335369163,-0.0002738080264526569,0.0005955871657547187,-0.0002825544315237548,-0.00022186584096221858,-0.0027857687835091695,-0.001896585092572659,-0.0015492866979255951,0.0018644157249989143,-0.001046924175991499,0.0025084568285908284,-0.0004198216022540305,-0.0005136209328086117,-0.0002767890650276121,-0.0002754650344449927
hot,0.004449722540890643,0.0007822053218774684,0.00012600393866085696,-6.340707568976207e-05,-0.00040150238456060903,0.0035906662197711346,1.0,0.004475461854395644,0.06457859961170163,0.0026877007971408263,0.01791605693312375,0.0019260199137152395,0.00201363999047297,0.019887287526917447,0.0017174102185672964,0.0005857904195935226,,0.0013455459473772796,0.8038296247418785,-0.041733369018599385,-0.03168014329455529,-0.012129292748452872,-0.01212946994903072,-0.005913462074371459,-0.005480416039781725,0.013000508161146852,0.0043958388136250155,-0.0004593027530426574,-0.03565709067183625,-0.03337820643148283,-0.025424193498489362,0.00858677340347978,-0.031650619634089106,-0.00260439419058802,-0.011950692691716556,-0.012134379649793468,-0.005112050568455443,-0.005433674658220434
num_failed_logins,0.007412147171560914,-6.921906252991908e-06,0.0006323186346475654,-1.0498006741435093e-05,-6.647483257557706e-05,0.031005320917039135,0.004475461854395644,1.0,0.001792065667856372,0.019542474729071512,0.023673303925578235,0.06918598578754123,0.018571117748098182,0.014371277573917542,-3.734288594422499e-05,0.0014489097198376322,,-2.8057028731717315e-06,0.004713891776950924,-0.006911577821323284,-0.005249419676417516,-0.0016801662185646088,-0.0018255984249646183,0.006014507252969919,0.006002746566406341,0.0021242243328448026,0.0006170055858990719,-0.0008828343980777549,-0.00986192708392222,-0.006975385962933273,-0.002831748129094118,0.0015610169808947041,-0.004757707862316262,0.004145096523166147,-0.001002009973127297,-0.0011912245122206568,0.00506270617077517,0.004972598325591862
logged_in,-0.0206237250307818,0.0001998519224671623,0.0021185457523615766,-0.0009787353911437221,-0.006197488043193392,0.0025341825318565348,0.06457859961170163,0.001792065667856372,1.0,0.00512333539258001,0.020171862973792202,0.011106058932468407,0.008023567728961884,0.023373855213313754,0.02077491507301903,0.07024519851038452,,0.0015608927224411528,0.07052351535104341,-0.6309377161464548,-0.47322971261664104,-0.18902937364881073,-0.18852116063463625,-0.09942520093500559,-0.0969419457160941,0.21653758811352708,-0.07057950382550138,0.33773385752449825,-0.6283905043668622,0.12551634977941797,0.15748632802041918,-0.05878898984924327,-0.4605013541395939,0.13951478490295793,-0.18837244451150045,-0.18912883597723068,-0.09070881753961842,-0.08811884294949304
num_compromised,0.027125804983260306,4.832481053309639e-06,0.001306791107853321,-5.014389669323502e-06,-3.1751809840488684e-05,0.01767952999694753,0.0026877007971408263,0.019542474729071512,0.00512333539258001,1.0,0.17231524149902017,0.3495255485097841,0.997579893378048,0.011709470089366033,0.0006122400582690791,0.14395790156150653,,0.0013241772126829552,-5.880396856335495e-05,-0.00330066270861953,-0.0025074567331393066,-0.000578464296613729,-0.0005851164505444427,-0.00035054784155575416,-0.0003248186943778592,0.001119821670772851,-0.0004972209994143784,-0.00032033405914250906,-0.0045340279027101475,-0.003249315280945256,-0.0021041163174734634,0.0018898689280875268,-0.0022640157726417577,0.0031063775690949834,-0.00037030226134948874,-0.0005075070250537315,-0.0003270998976467054,-0.00023974709541318815
